T,tau0,units_per_layer,rnn_func,batch_size,epochs,results
8,7,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
8,7,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
8,7,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
8,7,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
8,7,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
8,7,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
8,7,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
8,7,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
8,7,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
8,7,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
8,7,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
8,7,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,3,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,3,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,3,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,3,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,3,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,3,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,3,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,3,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,3,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,3,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,3,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,3,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,5,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,5,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,5,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,5,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,5,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,5,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,5,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,5,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,5,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,5,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,5,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,5,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,7,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,7,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,7,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,7,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,7,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,7,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,7,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,7,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,7,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
10,7,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
10,7,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
10,7,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,3,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,3,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,3,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,3,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,3,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,3,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,3,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,3,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,3,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,3,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,3,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,3,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,5,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,5,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,5,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,5,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,5,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,5,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,5,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,5,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,5,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,5,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,5,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,5,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,7,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,7,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,7,"[5, 10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,7,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,7,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,7,"[10, 15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,7,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,7,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,7,"[10, 15]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
12,7,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,5,1,
12,7,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,50,1,
12,7,"[15, 20]",<class 'keras.layers.rnn.lstm.LSTM'>,100,1,
